event_id	comparison_id	panel_label	query_name	window_start	window_end	query_start	query_end	query_rel_start	query_rel_end	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	source_layer	filtered_paf	filtered_paf_line
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134636769	134638769	255784	257784	2000	PAN027#joint#h1_chr9	chr9	128816501	128818501	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	250
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134638769	134640769	257784	259784	2000	PAN027#joint#h1_chr9	chr9	128818501	128820501	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	251
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134640769	134642769	259784	261784	2000	PAN027#joint#h1_chr9	chr9	128820501	128822501	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	252
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134642769	134644769	261784	263784	2000	PAN027#joint#h1_chr9	chr9	128822501	128824501	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	253
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134644769	134646769	263784	265784	2000	PAN027#joint#h1_chr9	chr9	128824501	128826501	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	254
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134646769	134648769	265784	267784	2000	PAN027#joint#h1_chr9	chr9	128826501	128828501	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	255
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134648769	134650769	267784	269784	2000	PAN027#joint#h1_chr9	chr9	128828501	128830501	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	256
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134656769	134658769	275784	277784	2000	PAN027#joint#h1_chr9	chr9	128836501	128838501	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	257
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134658769	134660769	277784	279784	2000	PAN027#joint#h1_chr9	chr9	128838501	128840501	+	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	258
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134670769	134672769	289784	291784	2000	PAN027#joint#h1_chr9	chr9	128850507	128852507	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	259
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134650769	134652769	269784	271784	2000	PAN027#joint#h1_chr16	chr16	234111	236111	-	1996	2000	0.998000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	260
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134693495	134695495	312510	314510	2000	PAN027#joint#h1_chr16	chr16	91421196	91423196	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	261
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134669495	134671495	288510	290510	2000	PAN027#joint#h1_chr16	chr16	215292	217292	-	1997	2000	0.998500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	262
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134689495	134691495	308510	310510	2000	PAN027#joint#h2_chr16	chr16	90382825	90384825	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	263
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134695495	134697495	314510	316510	2000	PAN027#joint#h2_chr16	chr16	90388812	90390812	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	264
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134705531	134707531	324546	326546	2000	PAN027#joint#h1_chr9	chr9	128885034	128887034	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	265
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134683594	134685594	302609	304609	2000	PAN027#joint#h1_chr16	chr16	201474	203474	-	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	266
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134711518	134713518	330533	332533	2000	PAN027#joint#h1_chr3	chr3	201236570	201238570	+	1999	2000	0.999500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	267
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134717518	134719518	336533	338533	2000	PAN027#joint#h1_chr3	chr3	201242570	201244570	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	268
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134719518	134721518	338533	340533	2000	PAN027#joint#h1_chr3	chr3	201244570	201246570	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	269
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134723518	134725518	342533	344533	2000	PAN027#joint#h1_chr3	chr3	201248590	201250590	+	1999	2000	0.999500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	270
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134727518	134729518	346533	348533	2000	PAN027#joint#h1_chr3	chr3	201252590	201254590	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	271
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134729518	134731518	348533	350533	2000	PAN027#joint#h1_chr3	chr3	201254590	201256590	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	272
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134713518	134715518	332533	334533	2000	PAN027#joint#h2_chr3	chr3	202380605	202382605	+	2000	2000	1.000000	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	273
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134731518	134733518	350533	352533	2000	PAN027#joint#h2_chr3	chr3	202398613	202400613	+	1995	2000	0.997500	chr3	yes	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	274
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134733791	134735791	352806	354806	2000	PAN027#joint#h2_chr9	chr9	136058118	136060118	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	275
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134737791	134739791	356806	358806	2000	PAN027#joint#h2_chr9	chr9	136062123	136064123	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	276
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134739791	134741791	358806	360806	2000	PAN027#joint#h2_chr9	chr9	136064123	136066124	+	2000	2001	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	277
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134743791	134745791	362806	364806	2000	PAN027#joint#h2_chr9	chr9	136068124	136070124	+	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	278
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134749791	134751791	368806	370806	2000	PAN027#joint#h2_chr9	chr9	136074187	136076188	+	1999	2001	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	279
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134751791	134753791	370806	372806	2000	PAN027#joint#h2_chr9	chr9	136076188	136078188	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	280
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134755791	134757791	374806	376806	2000	PAN027#joint#h2_chr9	chr9	136080188	136082188	+	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	281
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134757791	134759791	376806	378806	2000	PAN027#joint#h2_chr9	chr9	136082188	136084187	+	1997	2000	0.998500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	282
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134759791	134761791	378806	380806	2000	PAN027#joint#h2_chr9	chr9	136084187	136086187	+	1996	2000	0.998000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	283
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134761791	134763791	380806	382806	2000	PAN027#joint#h2_chr9	chr9	136086187	136088187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	284
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134763791	134765791	382806	384806	2000	PAN027#joint#h2_chr9	chr9	136088187	136090187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	285
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134765791	134767791	384806	386806	2000	PAN027#joint#h2_chr9	chr9	136090187	136092187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	286
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134767791	134769791	386806	388806	2000	PAN027#joint#h2_chr9	chr9	136092187	136094187	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	287
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134769791	134771791	388806	390806	2000	PAN027#joint#h2_chr9	chr9	136094187	136096187	+	1998	2000	0.999000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	288
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134771791	134773791	390806	392806	2000	PAN027#joint#h2_chr9	chr9	136096187	136098187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	289
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134773791	134775791	392806	394806	2000	PAN027#joint#h2_chr9	chr9	136098187	136100187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	290
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134775791	134777791	394806	396806	2000	PAN027#joint#h2_chr9	chr9	136100187	136102187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	291
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134777791	134779791	396806	398806	2000	PAN027#joint#h2_chr9	chr9	136102187	136104187	+	1999	2000	0.999500	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	292
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	PAN028 chr9q -> chr3q	PAN028#1#chr9	134380985	134880985	134779791	134781791	398806	400806	2000	PAN027#joint#h2_chr9	chr9	136104187	136106187	+	2000	2000	1.000000	chr3	no	raw_fasta_sweepga_fastga_f16_pafchop_l2000_sweepga_1to1_scoring_ani	/moosefs/erikg/phrs/.wg-worktrees/agent-2682/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chopped_panels/evidence_paf/PAN028mat_vs_PAN027_joint.window_extract.one_one_scoring_ani_chopped_l2000_o0.paf.gz	293
