run_id	query_chrom	query_start	query_end	target_chrom	donor_haplotype	donor_seq	donor_start	donor_end	bp	query_span_bp	donor_span_bp	windows	mean_identity	category
chr12_homolog_run0493	chr12	14736000	14746000	chr12	h2	PAN027#joint#h2_chr12	14888576	14898576	10000	10000	10000	5	1.000000	homologous_same_chrom
chr12_homolog_run0495	chr12	14900000	14910000	chr12	h2	PAN027#joint#h2_chr12	15052227	15062199	10000	10000	9972	5	0.996786	homologous_same_chrom
chr12_homolog_run0686	chr12	20958000	20968000	chr12	h1	PAN027#joint#h1_chr12	21060874	21070870	10000	10000	9996	5	0.998299	homologous_same_chrom
chr12_homolog_run0713	chr12	21662000	21672000	chr12	h2	PAN027#joint#h2_chr12	21815575	21825575	10000	10000	10000	5	0.999900	homologous_same_chrom
chr12_homolog_run0715	chr12	21772000	21782000	chr12	h2	PAN027#joint#h2_chr12	21925567	21935565	10000	10000	9998	5	0.998200	homologous_same_chrom
chr12_homolog_run0974	chr12	30644000	30654000	chr12	h1	PAN027#joint#h1_chr12	30752491	30762485	10000	10000	9994	5	0.998900	homologous_same_chrom
chr12_homolog_run1042	chr12	32832000	32842000	chr12	h1	PAN027#joint#h1_chr12	32940422	32950475	10000	10000	10053	5	0.991385	homologous_same_chrom
chr12_homolog_run1049	chr12	32946000	32956000	chr12	h2	PAN027#joint#h2_chr12	33091531	33101589	10000	10000	10058	5	0.996741	homologous_same_chrom
chr12_homolog_run1087	chr12	33636000	33646000	chr12	h1	PAN027#joint#h1_chr12	33744497	33754498	10000	10000	10001	5	0.999750	homologous_same_chrom
chr12_homolog_run1125	chr12	34122000	34132000	chr12	h1	PAN027#joint#h1_chr12	34230552	34240552	10000	10000	10000	5	0.999900	homologous_same_chrom
chr12_homolog_run1202	chr12	39086000	39096000	chr12	h2	PAN027#joint#h2_chr12	39023626	39033626	10000	10000	10000	5	0.999600	homologous_same_chrom
chr12_homolog_run1319	chr12	42268000	42278000	chr12	h2	PAN027#joint#h2_chr12	42212489	42222490	10000	10000	10001	5	0.999550	homologous_same_chrom
chr12_homolog_run1501	chr12	46998000	47008000	chr12	h2	PAN027#joint#h2_chr12	46954688	46964688	10000	10000	10000	5	0.999800	homologous_same_chrom
chr12_homolog_run1659	chr12	51796000	51806000	chr12	h2	PAN027#joint#h2_chr12	51751081	51761078	10000	10000	9997	5	0.998250	homologous_same_chrom
chr12_homolog_run1681	chr12	53050000	53060000	chr12	h1	PAN027#joint#h1_chr12	54351653	54361653	10000	10000	10000	5	1.000000	homologous_same_chrom
chr12_homolog_run1726	chr12	54888000	54898000	chr12	h1	PAN027#joint#h1_chr12	56193001	56202992	10000	10000	9991	5	0.998649	homologous_same_chrom
chr12_homolog_run1753	chr12	55506000	55516000	chr12	h1	PAN027#joint#h1_chr12	56819518	56829520	10000	10000	10002	5	0.996800	homologous_same_chrom
chr12_homolog_run1761	chr12	55654000	55664000	chr12	h1	PAN027#joint#h1_chr12	56967462	56977491	10000	10000	10029	5	0.992269	homologous_same_chrom
chr12_homolog_run1764	chr12	55714000	55724000	chr12	h1	PAN027#joint#h1_chr12	57027484	57037484	10000	10000	10000	5	0.999000	homologous_same_chrom
chr12_homolog_run1780	chr12	56646000	56656000	chr12	h1	PAN027#joint#h1_chr12	57957335	57967341	10000	10000	10006	5	0.998801	homologous_same_chrom
chr12_homolog_run1793	chr12	56942000	56952000	chr12	h2	PAN027#joint#h2_chr12	56899393	56909393	10000	10000	10000	5	1.000000	homologous_same_chrom
chr12_homolog_run1821	chr12	57812000	57822000	chr12	h2	PAN027#joint#h2_chr12	57768995	57778995	10000	10000	10000	5	0.999800	homologous_same_chrom
chr12_homolog_run1833	chr12	58170000	58180000	chr12	h1	PAN027#joint#h1_chr12	59479714	59489713	10000	10000	9999	5	0.999650	homologous_same_chrom
chr12_homolog_run1838	chr12	58270000	58280000	chr12	h2	PAN027#joint#h2_chr12	58227305	58237307	10000	10000	10002	5	0.997200	homologous_same_chrom
chr12_homolog_run1845	chr12	58482000	58492000	chr12	h2	PAN027#joint#h2_chr12	58439242	58449232	10000	10000	9990	5	0.999099	homologous_same_chrom
chr12_homolog_run1864	chr12	59018000	59028000	chr12	h1	PAN027#joint#h1_chr12	60323729	60333729	10000	10000	10000	5	1.000000	homologous_same_chrom
chr12_homolog_run1897	chr12	59708000	59718000	chr12	h2	PAN027#joint#h2_chr12	59654594	59664593	10000	10000	9999	5	0.999550	homologous_same_chrom
chr12_homolog_run1910	chr12	60120000	60130000	chr12	h2	PAN027#joint#h2_chr12	60066512	60076512	10000	10000	10000	5	0.999000	homologous_same_chrom
chr12_homolog_run2100	chr12	65516000	65526000	chr12	h2	PAN027#joint#h2_chr12	65468149	65478149	10000	10000	10000	5	0.999700	homologous_same_chrom
chr12_homolog_run2162	chr12	68032000	68042000	chr12	h2	PAN027#joint#h2_chr12	67984270	67994270	10000	10000	10000	5	0.998800	homologous_same_chrom
chr12_homolog_run2300	chr12	73164000	73174000	chr12	h2	PAN027#joint#h2_chr12	73129933	73139933	10000	10000	10000	5	0.999900	homologous_same_chrom
chr12_homolog_run2312	chr12	73556000	73566000	chr12	h2	PAN027#joint#h2_chr12	73521956	73531952	10000	10000	9996	5	0.999800	homologous_same_chrom
chr12_homolog_run2318	chr12	73660000	73670000	chr12	h2	PAN027#joint#h2_chr12	73625953	73635952	10000	10000	9999	5	0.999950	homologous_same_chrom
chr12_homolog_run2389	chr12	75176000	75186000	chr12	h2	PAN027#joint#h2_chr12	75139790	75149791	10000	10000	10001	5	0.999350	homologous_same_chrom
chr12_homolog_run2532	chr12	79666000	79676000	chr12	h1	PAN027#joint#h1_chr12	80995075	81005076	10000	10000	10001	5	0.999850	homologous_same_chrom
chr12_homolog_run2535	chr12	79732000	79742000	chr12	h2	PAN027#joint#h2_chr12	79687665	79697665	10000	10000	10000	5	0.999700	homologous_same_chrom
chr12_homolog_run2678	chr12	83724000	83734000	chr12	h2	PAN027#joint#h2_chr12	83680542	83690542	10000	10000	10000	5	0.998700	homologous_same_chrom
chr12_homolog_run2907	chr12	90932000	90942000	chr12	h2	PAN027#joint#h2_chr12	90890548	90900548	10000	10000	10000	5	0.999900	homologous_same_chrom
chr12_homolog_run3030	chr12	95930000	95940000	chr12	h2	PAN027#joint#h2_chr12	95893846	95903913	10000	10000	10067	5	0.995113	homologous_same_chrom
chr12_homolog_run3076	chr12	97850000	97860000	chr12	h1	PAN027#joint#h1_chr12	99175371	99185368	10000	10000	9997	5	0.999450	homologous_same_chrom
chr12_homolog_run3123	chr12	99364000	99374000	chr12	h1	PAN027#joint#h1_chr12	100688977	100698977	10000	10000	10000	5	1.000000	homologous_same_chrom
chr12_homolog_run3127	chr12	99416000	99426000	chr12	h1	PAN027#joint#h1_chr12	100740976	100750976	10000	10000	10000	5	0.999700	homologous_same_chrom
chr12_homolog_run3128	chr12	99494000	99504000	chr12	h2	PAN027#joint#h2_chr12	99457134	99467133	10000	10000	9999	5	0.999850	homologous_same_chrom
chr12_homolog_run3154	chr12	100188000	100198000	chr12	h2	PAN027#joint#h2_chr12	100142315	100152307	10000	10000	9992	5	0.999599	homologous_same_chrom
chr12_homolog_run3244	chr12	102840000	102850000	chr12	h1	PAN027#joint#h1_chr12	104190873	104200874	10000	10000	10001	5	0.999550	homologous_same_chrom
chr12_homolog_run3311	chr12	105424000	105434000	chr12	h1	PAN027#joint#h1_chr12	106775594	106785594	10000	10000	10000	5	0.999900	homologous_same_chrom
chr12_homolog_run3317	chr12	105692000	105702000	chr12	h2	PAN027#joint#h2_chr12	105647801	105657801	10000	10000	10000	5	0.999400	homologous_same_chrom
chr12_homolog_run3450	chr12	112026000	112036000	chr12	h2	PAN027#joint#h2_chr12	111981807	111991807	10000	10000	10000	5	0.997900	homologous_same_chrom
chr12_homolog_run3480	chr12	112816000	112826000	chr12	h1	PAN027#joint#h1_chr12	114164595	114174601	10000	10000	10006	5	0.999600	homologous_same_chrom
chr12_homolog_run3753	chr12	128122000	128132000	chr12	h2	PAN027#joint#h2_chr12	128067177	128077176	10000	10000	9999	5	0.999450	homologous_same_chrom
chr12_homolog_run3857	chr12	133516000	133526000	chr12	h1	PAN027#joint#h1_chr12	134824755	134834755	10000	10000	10000	5	0.999900	homologous_same_chrom
chr13_homolog_run0001	chr13	0	10000	chr13	h1	PAN027#joint#h1_chr13	3224	13224	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0027	chr13	510000	520000	chr13	h1	PAN027#joint#h1_chr13	532112	542112	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0065	chr13	5256000	5266000	chr13	h1	PAN027#joint#h1_chr13	4722202	4732202	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0124	chr13	8724000	8734000	chr13	h2	PAN027#joint#h2_chr13	7331813	7341931	10000	10000	10118	5	0.982380	homologous_same_chrom
chr13_homolog_run0149	chr13	9686000	9696000	chr13	h2	PAN027#joint#h2_chr13	5129088	5139090	10000	10000	10002	5	0.993798	homologous_same_chrom
chr13_homolog_run0185	chr13	18530000	18540000	chr13	h2	PAN027#joint#h2_chr13	15246592	15256589	10000	10000	9997	5	0.998050	homologous_same_chrom
chr13_homolog_run0219	chr13	20116000	20126000	chr13	h2	PAN027#joint#h2_chr13	16832311	16842311	10000	10000	10000	5	0.997700	homologous_same_chrom
chr13_homolog_run0224	chr13	20208000	20218000	chr13	h2	PAN027#joint#h2_chr13	16924005	16934003	10000	10000	9998	5	0.999000	homologous_same_chrom
chr13_homolog_run0234	chr13	20510000	20520000	chr13	h2	PAN027#joint#h2_chr13	17225625	17235644	10000	10000	10019	5	0.993259	homologous_same_chrom
chr13_homolog_run0425	chr13	29620000	29630000	chr13	h1	PAN027#joint#h1_chr13	29081718	29091717	10000	10000	9999	5	0.999950	homologous_same_chrom
chr13_homolog_run0460	chr13	30622000	30632000	chr13	h1	PAN027#joint#h1_chr13	30083711	30093711	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0473	chr13	30890000	30900000	chr13	h1	PAN027#joint#h1_chr13	30351711	30361711	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0495	chr13	31894000	31904000	chr13	h1	PAN027#joint#h1_chr13	31355704	31365704	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0643	chr13	37006000	37016000	chr13	h1	PAN027#joint#h1_chr13	36467667	36477667	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0653	chr13	37114000	37124000	chr13	h1	PAN027#joint#h1_chr13	36575667	36585667	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0813	chr13	43292000	43302000	chr13	h1	PAN027#joint#h1_chr13	42753626	42763626	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0894	chr13	45172000	45182000	chr13	h1	PAN027#joint#h1_chr13	44633626	44643625	10000	10000	9999	5	0.999950	homologous_same_chrom
chr13_homolog_run0922	chr13	46324000	46334000	chr13	h2	PAN027#joint#h2_chr13	43069477	43079477	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0929	chr13	46648000	46658000	chr13	h2	PAN027#joint#h2_chr13	43393478	43403478	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0988	chr13	48290000	48300000	chr13	h2	PAN027#joint#h2_chr13	45035475	45045475	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run0991	chr13	48390000	48400000	chr13	h2	PAN027#joint#h2_chr13	45135475	45145475	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1019	chr13	50062000	50072000	chr13	h2	PAN027#joint#h2_chr13	46807470	46817470	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1029	chr13	50398000	50408000	chr13	h2	PAN027#joint#h2_chr13	47143470	47153470	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1034	chr13	50630000	50640000	chr13	h2	PAN027#joint#h2_chr13	47375470	47385470	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1051	chr13	51446000	51456000	chr13	h2	PAN027#joint#h2_chr13	48191466	48201466	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1059	chr13	51686000	51696000	chr13	h2	PAN027#joint#h2_chr13	48431464	48441464	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1070	chr13	52338000	52348000	chr13	h2	PAN027#joint#h2_chr13	49083461	49093461	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1113	chr13	54324000	54334000	chr13	h2	PAN027#joint#h2_chr13	51065288	51075288	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1129	chr13	55076000	55086000	chr13	h2	PAN027#joint#h2_chr13	51817279	51827279	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1145	chr13	56144000	56154000	chr13	h2	PAN027#joint#h2_chr13	52885280	52895280	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1170	chr13	57274000	57284000	chr13	h2	PAN027#joint#h2_chr13	54015273	54025273	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1213	chr13	59432000	59442000	chr13	h2	PAN027#joint#h2_chr13	56173269	56183269	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1243	chr13	61092000	61102000	chr13	h2	PAN027#joint#h2_chr13	57833265	57843265	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1359	chr13	67046000	67056000	chr13	h2	PAN027#joint#h2_chr13	63787245	63797245	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1395	chr13	69898000	69908000	chr13	h2	PAN027#joint#h2_chr13	66639234	66649234	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1413	chr13	70622000	70632000	chr13	h2	PAN027#joint#h2_chr13	67363233	67373233	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1417	chr13	70902000	70912000	chr13	h2	PAN027#joint#h2_chr13	67643232	67653232	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1425	chr13	71390000	71400000	chr13	h2	PAN027#joint#h2_chr13	68131231	68141231	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1461	chr13	73100000	73110000	chr13	h2	PAN027#joint#h2_chr13	69841221	69851221	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1523	chr13	75550000	75560000	chr13	h2	PAN027#joint#h2_chr13	72291204	72301204	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1531	chr13	75848000	75858000	chr13	h2	PAN027#joint#h2_chr13	72589203	72599203	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1537	chr13	76180000	76190000	chr13	h2	PAN027#joint#h2_chr13	72921203	72931203	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1732	chr13	86448000	86458000	chr13	h2	PAN027#joint#h2_chr13	83189156	83199156	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1753	chr13	87578000	87588000	chr13	h2	PAN027#joint#h2_chr13	84319153	84329152	10000	10000	9999	5	0.999950	homologous_same_chrom
chr13_homolog_run1764	chr13	87926000	87936000	chr13	h2	PAN027#joint#h2_chr13	84667153	84677153	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1855	chr13	93226000	93236000	chr13	h2	PAN027#joint#h2_chr13	89967102	89977102	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1876	chr13	94400000	94410000	chr13	h2	PAN027#joint#h2_chr13	91141087	91151087	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1890	chr13	95128000	95138000	chr13	h2	PAN027#joint#h2_chr13	91869082	91879082	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1900	chr13	95718000	95728000	chr13	h2	PAN027#joint#h2_chr13	92459073	92469073	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run1941	chr13	98084000	98094000	chr13	h2	PAN027#joint#h2_chr13	94825067	94835067	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run2031	chr13	104388000	104398000	chr13	h2	PAN027#joint#h2_chr13	101129052	101139052	10000	10000	10000	5	1.000000	homologous_same_chrom
chr13_homolog_run2083	chr13	106710000	106720000	chr13	h1	PAN027#joint#h1_chr13	106132265	106142265	10000	10000	10000	5	1.000000	homologous_same_chrom
chr14_homolog_run0003	chr14	206000	216000	chr14	h1	PAN027#joint#h1_chr14	347891	357898	10000	10000	10007	5	0.996751	homologous_same_chrom
chr14_homolog_run0007	chr14	224000	234000	chr14	h1	PAN027#joint#h1_chr14	364962	374976	10000	10000	10014	5	0.995904	homologous_same_chrom
chr14_homolog_run0035	chr14	6944000	6954000	chr14	h1	PAN027#joint#h1_chr14	2238966	2248972	10000	10000	10006	5	0.994905	homologous_same_chrom
chr14_homolog_run0048	chr14	7598000	7608000	chr14	h1	PAN027#joint#h1_chr14	1123889	1133868	10000	10000	9979	5	0.979813	homologous_same_chrom
chr14_homolog_run0072	chr14	9360000	9370000	chr14	h2	PAN027#joint#h2_chr14	2425786	2435786	10000	10000	10000	5	0.995500	homologous_same_chrom
chr14_homolog_run0114	chr14	14754000	14764000	chr14	h2	PAN027#joint#h2_chr14	7784819	7794815	10000	10000	9996	5	0.998099	homologous_same_chrom
chr14_homolog_run0117	chr14	14768000	14778000	chr14	h1	PAN027#joint#h1_chr14	6117485	6127487	10000	10000	10002	5	0.999900	homologous_same_chrom
chr14_homolog_run0137	chr14	14970000	14980000	chr14	h1	PAN027#joint#h1_chr14	6319431	6329440	10000	10000	10009	5	0.999451	homologous_same_chrom
chr14_homolog_run0231	chr14	16134000	16144000	chr14	h2	PAN027#joint#h2_chr14	9176502	9186502	10000	10000	10000	5	0.999800	homologous_same_chrom
chr14_homolog_run0251	chr14	16302000	16312000	chr14	h2	PAN027#joint#h2_chr14	9338387	9348387	10000	10000	10000	5	0.999900	homologous_same_chrom
chr14_homolog_run0284	chr14	17164000	17174000	chr14	h1	PAN027#joint#h1_chr14	8544736	8554736	10000	10000	10000	5	0.998800	homologous_same_chrom
chr14_homolog_run0286	chr14	17176000	17186000	chr14	h1	PAN027#joint#h1_chr14	8556736	8566737	10000	10000	10001	5	0.999550	homologous_same_chrom
chr14_homolog_run0300	chr14	17438000	17448000	chr14	h1	PAN027#joint#h1_chr14	8774455	8784455	10000	10000	10000	5	0.999500	homologous_same_chrom
chr14_homolog_run0304	chr14	17460000	17470000	chr14	h2	PAN027#joint#h2_chr14	10439874	10449873	10000	10000	9999	5	0.998550	homologous_same_chrom
chr14_homolog_run0313	chr14	17492000	17502000	chr14	h1	PAN027#joint#h1_chr14	8839602	8849602	10000	10000	10000	5	0.999000	homologous_same_chrom
chr14_homolog_run0335	chr14	17590000	17600000	chr14	h1	PAN027#joint#h1_chr14	8937161	8947162	10000	10000	10001	5	0.999250	homologous_same_chrom
chr14_homolog_run0393	chr14	17828000	17838000	chr14	h2	PAN027#joint#h2_chr14	11088226	11098227	10000	10000	10001	5	0.998950	homologous_same_chrom
chr14_homolog_run0420	chr14	18028000	18038000	chr14	h1	PAN027#joint#h1_chr14	9255752	9265756	10000	10000	10004	5	0.998400	homologous_same_chrom
chr14_homolog_run0424	chr14	18078000	18088000	chr14	h1	PAN027#joint#h1_chr14	9205614	9215619	10000	10000	10005	5	0.997651	homologous_same_chrom
chr14_homolog_run0645	chr14	19024000	19034000	chr14	h1	PAN027#joint#h1_chr14	11283981	11293977	10000	10000	9996	5	0.987397	homologous_same_chrom
chr14_homolog_run0646	chr14	19034000	19044000	chr14	h2	PAN027#joint#h2_chr14	13406144	13416142	10000	10000	9998	5	0.987399	homologous_same_chrom
chr14_homolog_run0709	chr14	19258000	19268000	chr14	h2	PAN027#joint#h2_chr14	13630125	13640123	10000	10000	9998	5	0.985799	homologous_same_chrom
chr14_homolog_run0762	chr14	20256000	20266000	chr14	h1	PAN027#joint#h1_chr14	12968890	12978917	10000	10000	10027	5	0.992983	homologous_same_chrom
chr14_homolog_run0800	chr14	20386000	20396000	chr14	h1	PAN027#joint#h1_chr14	12266298	12276280	10000	10000	9982	5	0.996196	homologous_same_chrom
chr14_homolog_run0816	chr14	20440000	20450000	chr14	h1	PAN027#joint#h1_chr14	12320296	12330300	10000	10000	10004	5	0.997601	homologous_same_chrom
chr14_homolog_run0834	chr14	20512000	20522000	chr14	h1	PAN027#joint#h1_chr14	12390893	12400902	10000	10000	10009	5	0.997653	homologous_same_chrom
chr14_homolog_run0899	chr14	20734000	20744000	chr14	h2	PAN027#joint#h2_chr14	15061156	15071156	10000	10000	10000	5	0.999100	homologous_same_chrom
chr14_homolog_run0922	chr14	20816000	20826000	chr14	h1	PAN027#joint#h1_chr14	12320428	12330450	10000	10000	10022	5	0.989148	homologous_same_chrom
chr14_homolog_run1010	chr14	21190000	21200000	chr14	h1	PAN027#joint#h1_chr14	12320426	12330424	10000	10000	9998	5	0.997600	homologous_same_chrom
chr14_homolog_run1076	chr14	21622000	21632000	chr14	h2	PAN027#joint#h2_chr14	15318987	15328962	10000	10000	9975	5	0.995839	homologous_same_chrom
chr14_homolog_run1138	chr14	21828000	21838000	chr14	h1	PAN027#joint#h1_chr14	12953921	12963923	10000	10000	10002	5	0.999200	homologous_same_chrom
chr14_homolog_run1265	chr14	22310000	22320000	chr14	h2	PAN027#joint#h2_chr14	15255210	15265223	10000	10000	10013	5	0.997452	homologous_same_chrom
chr14_homolog_run1306	chr14	22510000	22520000	chr14	h2	PAN027#joint#h2_chr14	15829999	15839986	10000	10000	9987	5	0.997447	homologous_same_chrom
