event_id	comparison_id	filter_mode	filter_label	chop_length_bp	query_name	query_chrom	window_start_abs	window_end_abs	query_start_abs	query_end_abs	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	filtered_paf	filtered_paf_line
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134545913	134547913	2000	PAN027#joint#h1_chr9	chr9	128725268	128727265	+	1996	2000	0.998000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022060
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134547913	134549913	2000	PAN027#joint#h1_chr9	chr9	128727265	128729265	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022061
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134551913	134553913	2000	PAN027#joint#h1_chr9	chr9	128731267	128733267	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022062
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134555913	134557913	2000	PAN027#joint#h1_chr9	chr9	128735267	128737267	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022063
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134557913	134559913	2000	PAN027#joint#h1_chr9	chr9	128737267	128739271	+	1998	2004	0.997006	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022064
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134559913	134561913	2000	PAN027#joint#h1_chr9	chr9	128739271	128741270	+	1996	2001	0.997501	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022065
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134561913	134563913	2000	PAN027#joint#h1_chr9	chr9	128741270	128743271	+	1999	2001	0.999000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022066
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134563913	134565699	1786	PAN027#joint#h1_chr9	chr9	128743271	128745057	+	1779	1787	0.995523	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022067
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134451557	134453557	2000	PAN027#joint#h2_chr9	chr9	135775014	135777011	+	1995	2000	0.997500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022068
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134453557	134455557	2000	PAN027#joint#h2_chr9	chr9	135777011	135779011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022069
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134455557	134457557	2000	PAN027#joint#h2_chr9	chr9	135779011	135781011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022070
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134457557	134459557	2000	PAN027#joint#h2_chr9	chr9	135781011	135783011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022071
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134459557	134461557	2000	PAN027#joint#h2_chr9	chr9	135783011	135785011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022072
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134461557	134463557	2000	PAN027#joint#h2_chr9	chr9	135785011	135787011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022073
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134463557	134465557	2000	PAN027#joint#h2_chr9	chr9	135787011	135789011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022074
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134465557	134467557	2000	PAN027#joint#h2_chr9	chr9	135789011	135791011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022075
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134467557	134469557	2000	PAN027#joint#h2_chr9	chr9	135791011	135793011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022076
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134469557	134471557	2000	PAN027#joint#h2_chr9	chr9	135793011	135795011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022077
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134471557	134473557	2000	PAN027#joint#h2_chr9	chr9	135795011	135797011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022078
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134473557	134475557	2000	PAN027#joint#h2_chr9	chr9	135797011	135799011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022079
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134475557	134477557	2000	PAN027#joint#h2_chr9	chr9	135799011	135801011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022080
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134477557	134479557	2000	PAN027#joint#h2_chr9	chr9	135801011	135803011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022081
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134479557	134481557	2000	PAN027#joint#h2_chr9	chr9	135803011	135805011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022082
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134481557	134483557	2000	PAN027#joint#h2_chr9	chr9	135805011	135807011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022083
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134483557	134485557	2000	PAN027#joint#h2_chr9	chr9	135807011	135809011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022084
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134485557	134487557	2000	PAN027#joint#h2_chr9	chr9	135809011	135811011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022085
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134487557	134489557	2000	PAN027#joint#h2_chr9	chr9	135811011	135813011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022086
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134489557	134491557	2000	PAN027#joint#h2_chr9	chr9	135813011	135815011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022087
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134491557	134493557	2000	PAN027#joint#h2_chr9	chr9	135815011	135817011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022088
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134493557	134495557	2000	PAN027#joint#h2_chr9	chr9	135817011	135819011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022089
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134495557	134497557	2000	PAN027#joint#h2_chr9	chr9	135819011	135821011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022090
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134497557	134499557	2000	PAN027#joint#h2_chr9	chr9	135821011	135823011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022091
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134499557	134501557	2000	PAN027#joint#h2_chr9	chr9	135823011	135825011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022092
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134501557	134503557	2000	PAN027#joint#h2_chr9	chr9	135825011	135827011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022093
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134503557	134505557	2000	PAN027#joint#h2_chr9	chr9	135827011	135829011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022094
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134505557	134507557	2000	PAN027#joint#h2_chr9	chr9	135829011	135831011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022095
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134507557	134509557	2000	PAN027#joint#h2_chr9	chr9	135831011	135833011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022096
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134509557	134511557	2000	PAN027#joint#h2_chr9	chr9	135833011	135835011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022097
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134511557	134513557	2000	PAN027#joint#h2_chr9	chr9	135835011	135837011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022098
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134513557	134515557	2000	PAN027#joint#h2_chr9	chr9	135837011	135839011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022099
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134515557	134517557	2000	PAN027#joint#h2_chr9	chr9	135839011	135841011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022100
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134517557	134519557	2000	PAN027#joint#h2_chr9	chr9	135841011	135843011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022101
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134519557	134521557	2000	PAN027#joint#h2_chr9	chr9	135843011	135845011	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022102
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134521557	134523557	2000	PAN027#joint#h2_chr9	chr9	135845011	135847011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022103
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134523557	134525557	2000	PAN027#joint#h2_chr9	chr9	135847011	135849011	+	2000	2000	1.000000	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022104
PAN028_chr9q_chr3q_PHR_candidate	PAN028mat_vs_PAN027_joint	scaffold50k_log_length_ani	50kb scaffold/merge log-length-ANI	2000	PAN028#1#chr9	chr9	134380985	134880985	134525557	134527557	2000	PAN027#joint#h2_chr9	chr9	135849011	135851010	+	1999	2000	0.999500	chr3	no	/moosefs/erikg/phrs/.wg-worktrees/agent-2685/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_chop_filter_sensitivity_panels/filtered_paf/PAN028mat_vs_PAN027_joint.l2000.scaffold50k_log_length_ani.paf.gz	1022105
