event_id	event_label	comparison_id	query_name	window_start	window_end	cell_id	source_kind	scaffold_jump	min_aln_length	scoring	num_mappings	scaffold_mass	overlap	query_start	query_end	query_clip_start	query_clip_end	window_overlap_bp	target_name	target_chrom	target_start	target_end	strand	matches	alignment_length	identity	expected_target_chroms	is_expected_target	paf_path	paf_line
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134630769	134682589	134630769	134682589	51820	PAN027#joint#h1_chr9	chr9	128810501	128862326	+	51655	51833	0.996566	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12585
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134665495	134727382	134665495	134727382	61887	PAN027#joint#h1_chr16	chr16	91393193	91455083	+	61621	61931	0.994994	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12586
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134665495	134731077	134665495	134731077	65582	PAN027#joint#h2_chr16	chr16	90358830	90424355	+	65187	65626	0.993311	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12587
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134731791	134880067	134731791	134880067	148276	PAN027#joint#h2_chr9	chr9	136056117	136204465	+	148014	148404	0.997372	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12588
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134748929	134886033	134748929	134880985	132056	PAN027#joint#h1_chr3	chr3	201273616	201410842	+	136698	137339	0.995333	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12589
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134748986	134880067	134748986	134880067	131081	PAN027#joint#h1_chr16	chr16	6947	138082	-	130718	131198	0.996341	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12590
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j20k.l10000.log_length_ani.4tomany.m10k	filtered	20k	10000	log-length-ani	4:many	10k	default	134791707	134886033	134791707	134880985	89278	PAN027#joint#h2_chr3	chr3	202459041	202553456	+	93778	94537	0.991971	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j20k.l10000.log_length_ani.4tomany.m10k.paf.gz	12591
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	134429557	134578904	134429557	134578904	149347	PAN027#joint#h2_chr9	chr9	135752992	135902320	+	148960	149484	0.996495	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.1to1.m10k.paf.gz	6276
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	134579899	134630044	134579899	134630044	50145	PAN027#joint#h2_chr9	chr9	135903667	135953835	+	49971	50212	0.995200	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.1to1.m10k.paf.gz	6277
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.1to1.m10k	filtered	50k	default	ani	1:1	10k	default	134709518	134733806	134709518	134733806	24288	PAN027#joint#h2_chr3	chr3	202376603	202400903	+	24268	24300	0.998683	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.1to1.m10k.paf.gz	6278
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134297913	134565699	134380985	134565699	184714	PAN027#joint#h1_chr9	chr9	128477269	128745057	+	267360	267957	0.997772	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31881
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134412685	134413210	134412685	134413210	525	PAN027#joint#h2_chr9	chr9	135736574	135737073	+	412	551	0.747731	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31891
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134412945	134413448	134412945	134413448	503	PAN027#joint#h2_chr9	chr9	135736314	135736839	+	418	550	0.760000	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31892
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134429363	134430141	134429363	134430141	778	PAN027#joint#h2_chr9	chr9	135753089	135753867	+	756	779	0.970475	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31893
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134429460	134431321	134429460	134431321	1861	PAN027#joint#h2_chr9	chr9	135752992	135754843	+	1600	1942	0.823893	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31894
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134429557	134578904	134429557	134578904	149347	PAN027#joint#h2_chr9	chr9	135752992	135902320	+	148960	149484	0.996495	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31895
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134576817	134579917	134576817	134579917	3100	PAN027#joint#h2_chr18	chr18	91840	94945	-	3061	3110	0.984244	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31896
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134578017	134579917	134578017	134579917	1900	PAN027#joint#h1_chr9	chr9	128757694	128759596	+	1874	1906	0.983211	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31897
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134579899	134596727	134579899	134596727	16828	PAN027#joint#h1_chr9	chr9	128759504	128776317	+	16741	16849	0.993590	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31898
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134579899	134630044	134579899	134630044	50145	PAN027#joint#h2_chr9	chr9	135903667	135953835	+	49971	50212	0.995200	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31899
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134583423	134595133	134583423	134595133	11710	PAN027#joint#h1_chr18	chr18	79971	91713	-	11457	11784	0.972251	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31900
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134583430	134595132	134583430	134595132	11702	PAN027#joint#h2_chr18	chr18	77071	88783	-	11427	11759	0.971766	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31901
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134596312	134630874	134596312	134630874	34562	PAN027#joint#h1_chr9	chr9	128775970	128810556	+	34394	34608	0.993816	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31902
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134596317	134600349	134596317	134600349	4032	PAN027#joint#h2_chr18	chr18	71576	75611	-	3974	4040	0.983663	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31903
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134629904	134733806	134629904	134733806	103902	PAN027#joint#h2_chr9	chr9	135953765	136057698	+	103742	103956	0.997941	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31904
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134630769	134682589	134630769	134682589	51820	PAN027#joint#h1_chr9	chr9	128810501	128862326	+	51655	51833	0.996566	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31905
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134665495	134675953	134665495	134675953	10458	PAN027#joint#h1_chr3	chr3	201189593	201200052	+	10400	10464	0.993884	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31906
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134665495	134727382	134665495	134727382	61887	PAN027#joint#h1_chr16	chr16	91393193	91455083	+	61621	61931	0.994994	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31907
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134709518	134733806	134709518	134733806	24288	PAN027#joint#h2_chr3	chr3	202376603	202400903	+	24268	24300	0.998683	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31908
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134731791	134880067	134731791	134880067	148276	PAN027#joint#h2_chr9	chr9	136056117	136204465	+	148014	148404	0.997372	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31909
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134733490	134748889	134733490	134748889	15399	PAN027#joint#h1_chr1	chr1	151306	166692	-	15317	15405	0.994288	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31910
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134748929	134791940	134748929	134791940	43011	PAN027#joint#h2_chr3	chr3	202416032	202459045	+	42966	43020	0.998745	chr3	yes	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31911
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134748986	134880067	134748986	134880067	131081	PAN027#joint#h1_chr16	chr16	6947	138082	-	130718	131198	0.996341	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31912
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.ani.4tomany.m10k	filtered	50k	default	ani	4:many	10k	default	134768968	134778417	134768968	134778417	9449	PAN027#joint#h1_chr1	chr1	122601	132054	-	9417	9453	0.996192	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.ani.4tomany.m10k.paf.gz	31913
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	134297913	134565699	134380985	134565699	184714	PAN027#joint#h1_chr9	chr9	128477269	128745057	+	267360	267957	0.997772	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.1to1.m10k.paf.gz	9817
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	134429557	134578904	134429557	134578904	149347	PAN027#joint#h2_chr9	chr9	135752992	135902320	+	148960	149484	0.996495	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.1to1.m10k.paf.gz	9818
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	134579899	134630044	134579899	134630044	50145	PAN027#joint#h2_chr9	chr9	135903667	135953835	+	49971	50212	0.995200	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.1to1.m10k.paf.gz	9819
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	134629904	134733806	134629904	134733806	103902	PAN027#joint#h2_chr9	chr9	135953765	136057698	+	103742	103956	0.997941	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.1to1.m10k.paf.gz	9820
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.1to1.m10k	filtered	50k	default	log-length-ani	1:1	10k	default	134731791	134880067	134731791	134880067	148276	PAN027#joint#h2_chr9	chr9	136056117	136204465	+	148014	148404	0.997372	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.1to1.m10k.paf.gz	9821
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134297913	134565699	134380985	134565699	184714	PAN027#joint#h1_chr9	chr9	128477269	128745057	+	267360	267957	0.997772	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31722
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134412685	134413210	134412685	134413210	525	PAN027#joint#h2_chr9	chr9	135736574	135737073	+	412	551	0.747731	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31732
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134412945	134413448	134412945	134413448	503	PAN027#joint#h2_chr9	chr9	135736314	135736839	+	418	550	0.760000	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31733
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134429363	134430141	134429363	134430141	778	PAN027#joint#h2_chr9	chr9	135753089	135753867	+	756	779	0.970475	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31734
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134429460	134431321	134429460	134431321	1861	PAN027#joint#h2_chr9	chr9	135752992	135754843	+	1600	1942	0.823893	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31735
PAN028_chr9q_chr3q_PHR_candidate	PAN028 chr9q->chr3q	PAN028mat_vs_PAN027_joint	PAN028#1#chr9	134380985	134880985	j50k.ldefault.log_length_ani.4tomany.m10k	filtered	50k	default	log-length-ani	4:many	10k	default	134429557	134578904	134429557	134578904	149347	PAN027#joint#h2_chr9	chr9	135752992	135902320	+	148960	149484	0.996495	chr3	no	/moosefs/erikg/phrs/paper_prep/_brainstorming/fig5_raw_fasta_sweepga_f16_scaffold_jump_sensitivity/filtered_paf/PAN028mat_vs_PAN027_joint.j50k.ldefault.log_length_ani.4tomany.m10k.paf.gz	31736
